timestamp,open,high,low,close,volume,date,ma,rsi,upper_bb,lower_bb,volume_ma,rf_prediction
2022-05-23,137.79,143.26,137.65,143.11,117726265,2022-05-23,161.6072,690.7172995780793,168.40278451933648,134.45321548066352,118121382.0,140.89010000000016
2022-05-24,140.805,141.97,137.33,140.36,104132746,2022-05-24,161.40200000000002,220.068610634649,168.0706064943997,133.14139350560035,118627599.6,138.78900000000016
2022-05-25,138.43,141.785,138.34,140.52,92482696,2022-05-25,161.1106,722.2222222222382,167.58632586637194,132.0206741336281,118848574.85,138.4126000000001
2022-05-26,137.39,144.34,137.14,143.78,90601548,2022-05-26,160.7944,-2699.9999999996794,165.5260779535148,132.09492204648518,116867812.65,146.07230000000007
2022-05-27,145.39,149.68,145.26,149.64,90978503,2022-05-27,160.57479999999998,-20.89810017271114,164.6096972032791,132.21030279672095,114829359.25,148.79059999999984
2022-05-31,149.07,150.66,146.84,148.84,103718416,2022-05-31,160.27200000000002,-68.06722689075491,163.52297779168342,132.3850222083166,113862516.8,147.10019999999994
2022-06-01,149.9,151.74,147.68,148.71,74286635,2022-06-01,159.9386,13.633559531153963,162.0211246917354,132.80987530826462,113128522.25,148.33959999999973
2022-06-02,147.83,151.27,146.86,151.21,72348055,2022-06-02,159.5864,38.189845474613854,158.5568242443102,134.79317575568982,111369842.55,150.14069999999978
2022-06-03,146.9,147.97,144.46,145.38,88570289,2022-06-03,159.0898,-14.099429502852118,157.0009427462054,135.21005725379462,109272093.25,146.1031999999998
2022-06-06,147.03,148.5689,144.9,146.14,71598380,2022-06-06,158.5312,4.109589041096228,155.0939861751539,136.00301382484608,107045779.9,146.24989999999977
2022-06-07,144.345,149.0,144.1,148.71,67808150,2022-06-07,158.011,-3.934669636228236,154.55575690221778,136.20624309778222,103857291.35,147.19509999999968
2022-06-08,148.58,149.8697,147.46,147.96,53950201,2022-06-08,157.4582,33.77483443708631,153.27419602662474,136.8328039733753,100786464.6,148.43589999999975
2022-06-09,147.08,147.95,142.53,142.64,69472976,2022-06-09,156.7318,27.423535510627445,153.11936311814588,136.60163688185412,97125622.15,144.10769999999985
2022-06-10,140.28,140.76,137.06,137.13,91566637,2022-06-10,155.91899999999998,-3.3973412112256227,153.49772995875148,135.68027004124852,92573851.95,140.68959999999979
2022-06-13,132.87,135.2,131.44,131.88,122207099,2022-06-13,155.0644,-405.4151624548666,154.29601495043283,133.3589850495672,92984664.3,132.8358999999999
2022-06-14,133.13,133.89,131.48,132.76,84784326,2022-06-14,154.2334,-118.7499999999988,154.72281543854515,131.65418456145485,92891691.55,133.38000000000014
2022-06-15,134.29,137.34,132.16,135.43,91532972,2022-06-15,153.3732,-57.126823793489535,154.15972254154013,130.83627745845985,93551527.45,136.27890000000016
2022-06-16,132.08,132.39,129.04,130.06,107961508,2022-06-16,152.4732,-4899.999999998969,154.8733077015056,129.0466922984944,93462458.35,132.49490000000003
2022-06-17,130.065,133.079,129.81,131.56,134520290,2022-06-17,151.6678,443.13725490196686,155.26082856595485,128.08017143404516,93383690.85,133.49829899999997
2022-06-21,133.42,137.06,133.32,135.87,81000488,2022-06-21,150.94240000000002,-1259.223300970797,155.3046986714202,127.86430132857978,90562409.0,135.66730000000018
2022-06-22,134.79,137.76,133.91,135.35,73409234,2022-06-22,150.2476,-2087.4999999998518,155.17158501072274,127.22141498927724,88346557.45,136.01960000000017
2022-06-23,136.82,138.59,135.63,138.27,72433768,2022-06-23,149.698,-1220.7547169810582,155.12456003218685,127.0594399678131,86761608.55,137.26790000000005
2022-06-24,139.9,141.91,139.77,141.66,89116837,2022-06-24,149.178,-36.186770428014796,155.18103837854386,127.11696162145613,86593315.6,141.2006999999999
2022-06-27,142.695,143.49,140.965,141.66,70207908,2022-06-27,148.6032,-47.058823529410716,155.02328852966627,127.06271147033374,85573633.6,140.75829999999988
2022-06-28,142.13,143.422,137.325,137.44,67315328,2022-06-28,148.0462,-412.8205128205042,153.8886692807818,126.97733071921817,84390474.85,136.57890000000003
2022-06-29,137.46,140.67,136.67,139.23,66242411,2022-06-29,147.5294,-165.65464895635478,152.81749432381042,127.08750567618962,82516674.6,137.30609999999984
2022-06-30,137.25,138.37,133.7737,136.72,98964467,2022-06-30,146.9158,-73.26732673267179,151.60243066363728,127.10356933636274,83750566.2,137.1146989999998
2022-07-01,136.04,139.04,135.66,138.93,71051552,2022-07-01,146.3498,11.39240506329152,149.64318731758334,127.83481268241665,83685741.05,139.34260000000012
2022-07-05,137.77,141.61,136.93,141.56,73429641,2022-07-05,145.8526,40.878378378378535,149.09021309054322,128.0057869094568,82928708.65,142.34709999999993
2022-07-06,141.355,144.12,141.08,142.92,74064254,2022-07-06,145.4752,42.05298013245046,148.5318895096108,128.2421104903892,83052002.35,143.37130000000008
2022-07-07,143.29,146.55,143.28,146.35,66253709,2022-07-07,145.1446,43.82022471910122,147.95274416519504,128.58525583480497,82974280.3,145.60670000000022
2022-07-08,145.265,147.55,145.0,147.04,64547798,2022-07-08,144.9494,54.8095545513235,147.7198517777487,128.72614822225134,83504160.15,146.7177000000003
2022-07-11,145.67,146.64,143.78,144.87,63305113,2022-07-11,144.71540000000002,48.736726473819225,148.09831606826157,128.57068393173842,83195767.0,145.2296000000003
2022-07-12,145.76,148.45,145.05,145.86,77588759,2022-07-12,144.3598,41.642350979574985,149.0737761207253,128.46822387927472,82496873.1,144.5226000000001
2022-07-13,142.99,146.45,142.1201,145.49,71185560,2022-07-13,144.1166,42.004971002485675,149.6350435361016,129.26795646389837,79945796.15,146.37609999999992
2022-07-14,144.08,148.95,143.25,148.47,78140744,2022-07-14,143.92680000000001,42.14876033057862,150.66786129582425,129.8061387041758,79613617.05,147.8450899999998
2022-07-15,149.78,150.86,148.2,150.17,76259931,2022-07-15,143.7406,37.805419813416385,152.03847591947843,129.90952408052155,78849965.0,148.97919999999993
2022-07-18,150.74,151.57,146.7,147.07,81420868,2022-07-18,143.3616,27.8722308088616,151.93011381265913,131.71888618734087,77522933.0,145.90519999999992
2022-07-19,147.92,151.23,146.91,151.0,82982367,2022-07-19,143.2462,49.201741654571954,152.47578286839416,133.1172171316058,74946036.85,151.19527999999997
2022-07-20,151.12,153.72,150.37,153.04,64823413,2022-07-20,143.1614,49.658396260338115,153.78294882356238,133.52705117643762,74137183.1,152.88710000000026
2022-07-21,154.5,155.57,151.94,155.35,65086636,2022-07-21,143.2272,57.094698130554775,155.26812891033686,134.04187108966315,73721053.2,154.9361600000002
2022-07-22,155.39,156.28,153.41,154.09,66675408,2022-07-22,143.21880000000002,51.989026063100226,156.40785040104043,134.48414959895956,73433135.2,154.24690000000012
2022-07-25,154.01,155.04,152.28,152.95,53623945,2022-07-25,143.3478,44.86018117369053,157.30906343938173,134.71193656061828,71658490.6,153.37260000000018
2022-07-26,152.265,153.085,150.8,151.6,55138691,2022-07-26,143.52859999999998,38.27160493827178,157.87456947393693,135.14043052606306,70905029.75,152.19820000000018
2022-07-27,152.58,157.33,152.16,156.79,78620688,2022-07-27,143.7222,42.716857610474754,158.88633231780614,136.06366768219385,71470297.75,155.77140000000026
2022-07-28,156.98,157.64,154.41,157.35,81378731,2022-07-28,143.9584,42.410530645824906,159.91271170039747,136.84928829960253,72227113.75,156.84790000000015
2022-07-29,161.24,163.63,159.5,162.51,101786860,2022-07-29,144.2238,55.752212389380595,161.4763887627284,137.86461123727162,72368233.4,161.87120200000018
2022-08-01,161.01,163.59,160.89,161.51,67829379,2022-08-01,144.6376,52.78246205733564,162.5993474122165,138.9996525877835,72207124.75,161.50530000000015
2022-08-02,160.1,162.41,159.63,160.01,59907025,2022-08-02,145.0908,50.91164095371676,163.3641893403172,140.07981065968275,71530993.95,161.5156000000001
2022-08-03,160.84,166.59,160.75,166.13,82507488,2022-08-03,145.6616,55.7801642451043,165.42294215639515,140.34205784360483,71953155.65,164.73719899999986
2022-08-04,166.005,167.19,164.43,165.81,55474144,2022-08-04,146.1156,52.76653171390025,167.25235662282844,140.4586433771715,71414177.4,165.3778999999999
2022-08-05,163.21,165.85,163.0,165.35,56696985,2022-08-05,146.6154,56.62949194547715,168.69878049359912,140.8432195064009,71021636.75,165.2826000000001
2022-08-08,166.37,167.81,164.2,164.87,60362338,2022-08-08,147.1024,49.766774309293254,169.57702141721538,141.96497858278465,70874498.0,165.10630000000023
2022-08-09,164.02,165.82,163.25,164.92,63135503,2022-08-09,147.52519999999998,45.90417310664617,170.2785034661808,143.16949653381917,70151835.2,164.65650000000005
2022-08-10,167.68,169.34,166.9,169.24,70170540,2022-08-10,147.9172,49.80279670132677,171.48342190571032,144.33957809428966,70101084.2,167.93899999999988
2022-08-11,170.06,170.99,168.19,168.49,57149159,2022-08-11,148.3102,50.70422535211278,172.5055227846943,145.31947721530568,69051504.95,168.28279999999987
2022-08-12,169.82,172.17,169.4,172.1,68039382,2022-08-12,148.778,57.767722473604906,174.1592566837031,145.85874331629688,68640477.5,172.94774799999996
2022-08-15,171.52,173.39,171.345,173.19,54091694,2022-08-15,149.2176,60.66310761449853,175.25698279351525,147.37301720648475,67274018.8,173.66640000000004
2022-08-16,172.78,173.71,171.6618,173.03,56377050,2022-08-16,149.7706,53.7037037037038,176.40804372446493,148.42495627553504,65943752.95,173.49490000000006
2022-08-17,172.77,176.15,172.57,174.55,79542037,2022-08-17,150.3388,55.12820512820524,177.7530601216602,149.23093987833983,66679684.15,174.88749999999982
2022-08-18,173.75,174.9,173.12,174.15,62290075,2022-08-18,150.84759999999997,45.39781591263666,178.91010339439745,149.95389660560258,66539856.1,172.95079999999984
2022-08-19,173.03,173.74,171.3101,171.52,70346295,2022-08-19,151.3188,41.69096209912555,179.24900336899483,151.3579966310052,66723400.45,171.91394999999986
2022-08-22,169.69,169.86,167.135,167.57,69026809,2022-08-22,151.8174,35.06493506493524,178.73018426479968,153.33881573520028,67493543.65,169.0565999999998
2022-08-23,167.08,168.71,166.65,167.23,54147079,2022-08-23,152.4194,7.284768211920849,177.54193001752995,156.09006998247,67443963.05,167.24439999999984
2022-08-24,167.32,168.11,166.245,167.53,53841524,2022-08-24,153.1324,10.941475826972322,176.98505416162752,157.7209458383725,66205004.85,167.99975000000018
2022-08-25,168.78,170.14,168.35,170.03,51218209,2022-08-25,153.87779999999998,25.05353319057842,176.44439066415907,159.52960933584092,64696978.75,170.72690000000017
2022-08-26,170.57,171.05,163.56,163.62,78960980,2022-08-26,154.4416,-9.803921568626961,176.3620011872167,159.72299881278335,63555684.75,165.44855000000018
2022-08-29,161.145,162.9,159.82,161.38,72724452,2022-08-29,155.06799999999998,-33.84321223709287,176.377165891238,159.694834108762,63800438.4,165.8507000000001
2022-08-30,162.13,162.56,157.72,158.91,77906197,2022-08-30,155.615,-281.4713896457719,176.55621741347184,159.4057825865282,64700397.0,162.45619999999997
2022-08-31,160.305,160.58,157.14,157.22,87991091,2022-08-31,156.042,-412.8205128205042,177.35161666189296,157.71938333810706,64974577.15,158.69949999999983
2022-09-01,156.64,158.42,154.67,157.96,74229896,2022-09-01,156.4942,10100.000000005099,177.83803987364436,156.44796012635564,65912364.75,157.96219999999977
2022-09-02,159.75,160.362,154.965,155.81,76957768,2022-09-02,156.845,514.2011834319601,178.4892142750431,154.84278572495688,66925403.9,156.26499999999996
2022-09-06,156.47,157.09,153.69,154.53,73295539,2022-09-06,157.1024,411.111111111115,179.14864355802467,153.14935644197533,67572063.95,154.9295000000001
2022-09-07,154.825,156.67,153.61,155.96,87449574,2022-09-07,157.3884,405.0108932461909,179.47356754734648,151.9284324526535,68787767.5,154.7179
2022-09-08,154.64,156.36,152.68,154.46,84923847,2022-09-08,157.7288,346.0456942003541,179.49986576691208,150.42413423308795,69525432.85,154.53279999999984
2022-09-09,155.47,157.82,154.75,157.37,68081006,2022-09-09,158.0916,9433.33333333646,179.22362307822468,149.58837692177534,70072025.2,157.22850000000014
2022-09-12,159.59,164.26,159.3,163.43,104955962,2022-09-12,158.6258,-41.98782961460344,178.3429065431238,149.6020934568762,71917854.2,163.94420000000008
2022-09-13,159.9,160.54,153.37,153.84,122656614,2022-09-13,158.924,-2195.0819672128505,177.36796333608112,148.64203666391887,75346100.2,156.69629999999987
2022-09-14,154.785,157.1,153.6106,155.31,87965409,2022-09-14,159.19899999999998,-686.5168539325583,176.05805818777,148.17994181223,76925518.15,156.14839999999987
2022-09-15,154.65,155.24,151.38,152.37,90481110,2022-09-15,159.388,482.5136612021921,174.29891900890374,147.72108099109624,77472471.8,152.12343700000022
2022-09-16,151.21,151.35,148.37,150.7,162278841,2022-09-16,159.475,-1196.2962962962472,172.36090440530833,147.31409559469168,82471910.1,152.02540000000016
2022-09-19,149.31,154.56,149.1,154.48,81474246,2022-09-19,159.62380000000002,-97.18309859154789,170.43491547595366,147.53608452404634,83028307.65,154.31179999999992
2022-09-20,153.4,158.08,153.08,156.9,107689796,2022-09-20,159.8644,-16.763969974978494,169.18940652818628,147.7145934718137,84961457.0,158.10029999999986
2022-09-21,157.34,158.74,153.6,153.72,101696790,2022-09-21,160.0216,-33.33333333333263,167.8692181151334,147.6837818848666,87338942.55,156.2429999999999
2022-09-22,152.38,154.47,150.91,152.74,86264792,2022-09-22,160.1666,-59.4533029612746,166.2496619962316,147.82433800376836,88960105.95,152.7169999999999
2022-09-23,151.19,151.47,148.56,150.43,96029909,2022-09-23,160.2058,-62.412993039442,163.43796870007955,148.67603129992048,91200690.95,151.5167000000001
2022-09-26,149.66,153.7701,149.64,150.77,93339409,2022-09-26,160.21779999999998,-36.71874999999912,162.2397024457332,148.5892975542668,91919612.4,152.34680000000003
2022-09-27,152.74,154.72,149.945,151.76,84442741,2022-09-27,160.3116,-42.857142857142264,161.33106623165432,148.5359337683457,92505526.85,151.4805000000001
2022-09-28,147.64,150.6414,144.84,149.84,146691387,2022-09-28,160.2884,-49.253731343282766,160.97582862134462,147.98417137865536,95944786.35,149.7048000000001
2022-09-29,146.1,146.72,140.68,142.48,128138237,2022-09-29,160.0772,1673.0337078652444,162.0281677239949,145.4578322760051,97952143.65,144.56429999999983
2022-09-30,141.28,143.1,138.0,138.2,124925274,2022-09-30,159.7342,224.66607301870033,163.3214603446345,142.1885396553655,100486912.55,140.83690000000016
2022-10-03,138.21,143.07,137.685,142.45,114311663,2022-10-03,159.5014,-436.39846743294163,163.4958923768861,140.67810762311393,102354607.3,147.33000000000004
2022-10-04,145.03,146.22,144.26,146.1,87830064,2022-10-04,159.3644,-192.27557411273187,163.31472491227834,140.01627508772168,103081333.55,146.3081000000001
2022-10-05,144.075,147.38,143.01,146.4,79470968,2022-10-05,159.2604,-74.34620174346077,162.8792350476852,139.4957649523148,102682403.25,146.5280999999999
2022-10-06,145.81,147.54,145.22,145.43,68402169,2022-10-06,159.03320000000002,-60.366552119128045,162.59190397024153,138.88009602975845,101856319.35,146.33260000000007
2022-10-07,142.54,143.1,139.445,140.09,85925559,2022-10-07,158.688,3689.7435897442265,162.20141813643994,137.5425818635601,102748547.0,140.45320000000004
2022-10-10,140.42,141.89,138.5729,140.42,74899002,2022-10-10,158.2462,664.5161290322669,159.9709870528217,137.47201294717834,101245699.0,140.69830000000005
2022-10-11,139.9,141.35,138.22,138.98,77033672,2022-10-11,157.7956,1991.8918918920162,159.75513927594872,136.20186072405127,98964551.9,139.7315999999998
2022-10-12,139.13,140.36,138.16,138.34,70433744,2022-10-12,157.3622,3600.0000000004475,159.12582909988794,135.13417090011205,98087968.65,139.26760000000002
2022-10-13,134.99,143.59,134.37,142.99,113223975,2022-10-13,156.8994,-113.41463414633955,158.5269830477065,134.7950169522935,99225111.9,144.12199999999987
2022-10-14,144.31,144.52,138.19,138.38,88597969,2022-10-14,156.3508,-769.5652173912817,158.30086605001173,133.78913394998824,95541068.3,139.3971999999998
2022-10-17,141.065,142.9,140.27,142.41,85250939,2022-10-17,155.892,-201.07526881720025,157.12378037418628,133.7592196258137,95729902.95,141.1180999999999
2022-10-18,145.49,146.7,140.61,143.75,99136610,2022-10-18,155.4696,-76.99115044247668,155.15782617349765,134.4101738265024,95302243.65,143.0143
2022-10-19,141.69,144.9492,141.5,143.86,61758340,2022-10-19,155.04840000000002,8.972691807542745,153.77581312437223,134.80618687562776,93305321.15,144.15100000000012
2022-10-20,143.02,145.89,142.65,143.39,64521989,2022-10-20,154.5314,27.04533611255883,152.43650186095994,135.2104981390401,92218181.0,144.62609999999992
2022-10-21,142.87,147.8479,142.649,147.27,86548609,2022-10-21,154.107,25.61105207226386,151.87468990836715,135.45631009163287,91744116.0,146.45150000000018
2022-10-24,147.185,150.23,146.0,149.45,75981918,2022-10-24,153.65400000000002,19.30835734870341,151.58640632446927,135.6125936755307,90876241.45,144.96149999999997
2022-10-25,150.09,152.49,149.36,152.34,74732290,2022-10-25,153.237,29.789368104313127,151.74335259483175,135.51364740516826,90390718.9,150.57129000000006
2022-10-26,150.96,151.99,148.04,149.35,88436172,2022-10-26,152.7634,21.875000000000185,151.6424900391511,135.56550996084886,87477958.15,145.39829999999998
2022-10-27,148.07,149.046,144.13,144.8,109180150,2022-10-27,152.1684,25.173703901657134,151.75715320142743,135.68284679857257,86530053.8,145.0637999999999
2022-10-28,148.2,157.5,147.82,155.74,164762371,2022-10-28,151.80020000000002,52.251023192360286,153.83602045411908,135.35797954588094,88521908.65,153.7566999999999
2022-10-31,153.155,154.24,151.92,153.34,97943171,2022-10-31,151.4366,50.63469675599448,155.1030941972973,135.1799058027027,87703484.05,153.00460000000007
2022-11-01,155.08,155.45,149.13,150.65,80379345,2022-11-01,151.0982,46.78829342455352,155.62619957698746,135.11180042301254,87330948.1,150.6227999999999
2022-11-02,148.945,152.17,145.0,145.03,93604623,2022-11-02,150.6542,12.718204488778326,155.5470017909346,135.0539982090654,88037630.85,144.85510000000016
2022-11-03,142.06,142.8,138.75,138.88,97918516,2022-11-03,150.0812,3.4482758620693517,155.6132138880385,134.33278611196152,89513448.2,145.19470000000013
2022-11-04,142.09,142.67,134.38,138.38,140814796,2022-11-04,149.44819999999999,-40.42126379137332,155.71869252821256,134.05630747178742,92257910.05,140.1733999999999
2022-11-07,137.11,139.145,135.671,138.92,83374628,2022-11-07,148.95420000000001,-52.67175572519011,155.79367983326821,133.83132016673179,92681691.35,138.8598
2022-11-08,140.41,141.43,137.49,139.5,89908477,2022-11-08,148.5166,-45.2282157676342,155.7638549143385,133.9131450856615,93325431.6,139.8978
2022-11-09,138.5,138.55,134.5933,134.87,74917794,2022-11-09,148.0358,-155.47445255474102,156.12214670110225,133.2078532988978,93549634.1,135.9537000000002
2022-11-10,141.24,146.87,139.5,146.87,118854028,2022-11-10,147.8288,-2.9411764705878483,156.32811807760058,133.38988192239938,93831136.75,145.33470000000023
2022-11-11,145.82,150.01,144.37,149.7,93979665,2022-11-11,147.6636,1.7543859649126858,156.66280180809136,134.18719819190866,94100221.55,148.1430000000002
2022-11-14,148.97,150.28,147.43,148.28,73374114,2022-11-14,147.513,-40.845070422534434,156.9313390228177,134.50566097718232,93506380.3,146.9503000000002
2022-11-15,152.215,153.59,148.5613,150.04,89868332,2022-11-15,147.4232,4.6970728386661165,157.36557085173155,134.70042914826843,93042966.4,148.78070000000028
2022-11-16,149.13,149.87,147.29,148.79,64218266,2022-11-16,147.2798,22.178988326848426,157.6275153147235,134.93148468527653,93165962.7,149.00300000000018
2022-11-17,146.43,151.48,146.15,150.72,80389400,2022-11-17,147.205,-55.902004454342176,158.07426855256352,135.2177314474365,93959333.25,148.7067999999999
2022-11-18,152.305,152.7,149.97,151.29,74829573,2022-11-18,147.0834,-17.154811715480733,158.46137059055607,135.23262940944394,93373381.45,149.93470000000016
2022-11-21,150.16,150.37,147.715,148.01,58724070,2022-11-21,146.775,-23.23943661971785,158.3391724396852,135.2108275603148,92510489.05,148.68160000000012
2022-11-22,148.13,150.42,146.925,150.18,51804132,2022-11-22,146.7018,26.892950391645144,158.0512866777916,135.2827133222084,91364081.15,149.42010000000016
2022-11-23,149.45,151.83,149.34,151.07,58301395,2022-11-23,146.61700000000002,46.54448262695696,158.24807372765602,135.25792627234395,89857342.3,150.52770000000007
2022-11-25,148.305,148.88,147.12,148.11,35195860,2022-11-25,146.5318,41.00294985250756,158.39046908734892,135.44653091265107,86158127.8,149.09520000000018
2022-11-28,145.14,146.64,143.38,144.22,69346522,2022-11-28,146.40220000000002,27.46113989637331,157.08304173896067,135.60195826103933,81387335.35,145.71119999999985
2022-11-29,144.29,144.81,140.355,141.17,83763803,2022-11-29,146.136,10.657306955967073,156.1802602728663,135.28773972713367,80678366.95,143.49100000000004
2022-11-30,141.395,148.72,140.55,148.03,111380880,2022-11-30,145.95860000000002,48.453608247422785,155.85356630035335,135.35243369964667,82228443.7,149.30510000000012
2022-12-01,148.21,149.13,146.61,148.31,71250416,2022-12-01,145.85039999999998,9.326424870466639,156.0837071452108,135.45029285478918,81110733.35,146.56959999999998
2022-12-02,145.96,148.0,145.65,147.81,65447446,2022-12-02,145.7518,-15.606936416184283,156.0363461415234,136.3906538584766,79487179.85,146.7423999999999
2022-12-05,147.77,150.9199,145.77,146.63,68826442,2022-12-05,145.6758,-13.360323886639208,155.73037812576348,137.52162187423653,75887762.15,146.21639999999982
2022-12-06,147.075,147.3,141.92,142.91,64727186,2022-12-06,145.5186,-103.78457059679585,155.3769701108569,138.27402988914307,74955390.05,143.2216999999999
2022-12-07,142.19,143.37,140.0,140.94,69721094,2022-12-07,145.3022,-127.64227642276194,155.21018877927528,138.58481122072467,73946020.9,143.19089999999989
2022-12-08,142.36,143.52,141.1,142.65,62128338,2022-12-08,145.1584,-136.08768971331955,153.75232684939445,140.82067315060553,73306548.1,144.83179999999987
2022-12-09,142.34,145.57,140.9,142.16,76097011,2022-12-09,145.15200000000002,-187.47433264886706,153.91173772341645,140.19026227658352,71168697.25,142.94489999999988
2022-12-12,142.7,144.5,141.06,144.49,70462654,2022-12-12,145.27779999999998,-33.58778625954102,153.62332318195246,139.95767681804756,69992846.7,144.77389999999988
2022-12-13,149.5,149.9692,144.24,145.47,93886161,2022-12-13,145.3382,-50.69967707211978,153.46941192124493,139.83058807875508,71018449.05,143.94389999999984
2022-12-14,145.35,146.655,141.16,143.21,82291182,2022-12-14,145.28040000000001,-128.01302931595825,153.0971105084789,139.51988949152113,70639591.55,143.34089999999972
2022-12-15,141.11,141.8,136.025,136.5,98931907,2022-12-15,145.0824,-485.7740585773952,153.65973556943422,137.72826443056582,72375273.6,141.90529999999993
2022-12-16,136.685,137.65,133.73,134.51,160156900,2022-12-16,144.864,-226.34032634032258,153.922415340381,135.84458465961893,76363648.6,137.52420000000006
2022-12-19,135.11,135.2,131.32,132.37,79592614,2022-12-19,144.70960000000002,-169.23076923076542,154.0498226029097,133.8251773970903,76601800.65,133.56900000000024
2022-12-20,131.39,133.25,129.89,132.3,77432819,2022-12-20,144.5472,909.2485549133262,154.3180813464639,131.98591865353606,77537238.1,133.68569999999983
2022-12-21,132.98,136.81,132.75,135.45,85927993,2022-12-21,144.4766,-1128.07017543855,153.57289919723144,131.25810080276858,79243431.15,134.3187000000002
2022-12-22,134.352,134.56,130.3,132.23,77852108,2022-12-22,144.3544,986.0759493671137,152.73510365340508,130.21189634659493,80220966.8,133.35319999999973
2022-12-23,130.92,132.415,129.64,131.86,63814893,2022-12-23,144.1318,1918.1818181819965,152.24670607548128,129.07529392451872,81651918.45,131.6134
2022-12-27,131.38,131.41,128.72,130.03,69007830,2022-12-27,143.9648,-1149.9999999999313,152.33034149855698,127.57265850144306,81634983.85,132.39570000000015
2022-12-28,129.67,131.0275,125.87,126.04,85438391,2022-12-28,143.63739999999999,1655.5555555556684,153.0245556881127,125.36544431188727,81718713.25,126.62100000000022
2022-12-29,127.99,130.4814,127.73,129.61,75703710,2022-12-29,143.3546,-1358.3333333332355,152.07956013099857,124.46843986900144,79934854.75,126.92550000000001
2022-12-30,128.41,129.95,127.43,129.93,77034209,2022-12-30,143.076,-690.9604519773711,150.78966764535502,123.92033235464496,80224044.4,127.03050000000002
2023-01-03,130.28,130.9,124.17,125.07,112117471,2023-01-03,142.7096,358.3025830258323,149.7755787313571,122.66042126864293,82557545.65,124.75669999999991
2023-01-04,126.89,128.6557,125.08,126.36,89113633,2023-01-04,142.2914,373.97260273972904,148.51310026663032,121.89589973336969,83571905.2,125.38410000000007
2023-01-05,127.13,127.77,124.76,125.02,80962708,2023-01-05,141.8028,434.12887828162656,147.8409485412287,120.7790514587713,84383681.3,124.5576000000002
2023-01-06,126.01,130.29,124.89,129.62,87754715,2023-01-06,141.3484,-96.62921348314438,147.05243246746858,120.43556753253142,85285362.35,128.7128000000001
2023-01-09,130.465,133.41,129.89,130.15,70790813,2023-01-09,140.9644,-45.22821576763377,145.82689874568763,120.41110125431236,85718486.1,131.13679999999988
2023-01-10,130.26,131.2636,128.12,130.73,63896155,2023-01-10,140.683,-13.268608414239097,144.5520269971536,120.54297300284637,85108443.3,131.93669999999977
2023-01-11,131.25,133.51,130.46,133.49,69458949,2023-01-11,140.238,7.834101382488811,142.6274594000375,121.3675405999625,85058258.05,133.82359999999983
2023-01-12,133.88,134.26,131.44,133.41,71379648,2023-01-12,139.8394,-17.05685618729032,139.97778724932027,122.8112127506797,83932932.4,132.6170499999999
2023-01-13,132.03,134.92,131.66,134.76,57809719,2023-01-13,139.5216,15.305505142166055,137.74806189030096,124.19593810969907,82708859.25,133.33489999999986
2023-01-17,134.83,137.29,134.13,135.94,63646627,2023-01-17,139.3398,22.566371681416115,137.6278828932487,124.26011710675131,80944595.25,135.01330000000004
2023-01-18,136.815,138.61,135.03,135.21,69672800,2023-01-18,139.2664,27.007299270073233,137.74829258561115,124.20970741438889,76420390.25,135.2213999999998
2023-01-19,134.08,136.25,133.77,135.27,58280413,2023-01-19,139.20420000000001,39.73310374515729,138.13854248829782,124.10945751170217,75354780.2,138.34079799999992
2023-01-20,135.28,138.02,134.22,137.87,80223626,2023-01-20,139.1832,37.10691823899385,139.02921723573243,123.77578276426757,75494320.55,138.31459800000013
2023-01-23,138.12,143.315,137.9,141.11,81760313,2023-01-23,139.21540000000002,44.400317712470354,140.30058951623624,123.07041048376372,75285936.55,140.35189900000006
2023-01-24,140.305,143.16,140.3,142.53,66435142,2023-01-24,139.36860000000001,55.49904640813741,142.08984668717184,122.31115331282813,74715088.25,142.23260000000016
2023-01-25,140.89,142.43,138.81,141.86,65799349,2023-01-25,139.2684,52.542372881356044,143.4877838883821,121.91321611161791,74814311.05,141.90260000000012
2023-01-26,143.17,144.25,141.9,143.96,54105068,2023-01-26,139.15359999999998,57.49848208864611,145.20848967850313,121.58551032149686,74069172.95,143.99579999999986
2023-01-27,143.155,147.23,143.08,145.93,70555843,2023-01-27,139.1066,53.81062355658208,146.92229285113328,121.86070714886674,73325045.55,145.06050000000013
2023-01-30,144.955,145.55,142.85,143.0,64015274,2023-01-30,138.9658,47.8584729981379,147.9420556940725,122.17994430592745,72740623.75,143.73360000000017
2023-01-31,142.7,144.34,142.28,144.29,65874459,2023-01-31,138.8758,49.201741654571954,149.05076964379677,122.50723035620324,72182636.25,144.04660000000024
2023-02-01,143.97,146.61,141.32,145.43,77663633,2023-02-01,138.77,46.02929838087906,149.72918766872226,123.86481233127772,70459944.35,143.46020000000013
2023-02-02,148.9,151.18,148.17,150.82,118338980,2023-02-02,138.76059999999998,55.42820757720479,151.41439002772563,124.62560997227439,71921211.7,150.9608029999999
2023-02-03,148.03,157.38,147.83,154.5,154357337,2023-02-03,138.8904,58.50622406639012,153.3453376136932,125.6426623863068,75590943.15,153.27610499999994
2023-02-06,152.575,153.1,150.78,151.73,69858306,2023-02-06,138.9214,53.00436388049688,154.66037588063455,126.5386241193654,74696122.7,152.0981019999998
